WaterbodyName,Years,SampleDate,Alkalinity,Ammonia,BOD,Chloride,Conductivity,DO,Orthophosphate,pH,Temp,Hardness,Color,IndWQI,IndWQI_Score,IWQI,IWQI_Score,DWQI,DWQI_Score,AWQI,AWQI_Score,BOD_DO_Ratio,Hardness_Alkalinity_Ratio
DARGLE_040,2013,Sep,0.3764705882352941,0.0050724637681159425,0.30000000000000004,0.2431372549019608,0.37211981566820274,0.34048059149722737,0.006543494996150884,0.6352583586626142,0.48749999999999993,0.39035087719298245,0.25,Moderate,0.5457261725207587,Very Bad,0.3114749609834899,Medium,0.7983851626828686,Excellent,0.21283422459893053,0.017827868487133844,1.112499993046875
DARGLE_040,2013,Oct,0.1364705882352941,0.0028985507246376816,0.4482758620689656,0.2431372549019608,0.37211981566820274,0.3323844731977819,0.006158583525789068,0.4133738601823711,0.41666666666666663,0.19298245614035087,0.8842592592592592,Moderate,0.6500870760836337,Very Bad,0.3834296196917012,Medium,0.8521064833320009,Excellent,0.22424242424242424,0.02725081171259173,1.5172413531510112
DARGLE_040,2013,Nov,0.22588235294117645,0.0318840579710145,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.39752310536044366,0.005773672055427251,0.47720364741641363,0.27499999999999997,0.27850877192982454,0.3611111111111111,Moderate,0.503464570465705,Very Bad,0.362730334309887,Poor,0.3014629466783917,Good,0.1252762923351159,0.014155533678571466,1.3229166528862848
DARGLE_040,2013,Dec,0.2917647058823529,0.010144927536231885,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.39519408502772646,0.005003849114703618,0.5744680851063833,0.25416666666666665,0.3289473684210526,0.19444444444444442,Moderate,0.48691287030879415,Very Bad,0.3311885661090272,Medium,0.7043728515468863,Excellent,0.20969696969696966,0.016014234590494048,1.2096774095993759
DARGLE_040,2014,Jan,0.14588235294117646,0.026086956521739132,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.38447319778188543,0.009237875288683603,0.4407294832826749,0.2958333333333333,0.15350877192982454,0.39814814814814814,Moderate,0.580979671139277,Very Bad,0.3745584973852094,Poor,0.4424814133823647,Good,0.11244206773618537,0.01826483984904402,1.1290322398543187
DARGLE_040,2014,Jan,0.29882352941176465,0.01521739130434783,0.5517241379310346,0.2431372549019608,0.37211981566820274,0.39297597042513865,0.011547344110854502,0.6048632218844987,0.3208333333333333,0.4451754385964912,0.14814814814814814,Poor,0.4066797208349453,Very Bad,0.32133176354625864,Medium,0.6103605404109043,Good,0.12869875222816402,0.02862253973841611,1.5984251842643686
DARGLE_040,2014,Feb,0.14352941176470588,0.01594202898550725,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.39519408502772646,0.0069284064665127015,0.30091185410334376,0.22916666666666666,0.1469298245614035,0.28703703703703703,Moderate,0.6324806107206453,Very Bad,0.4198997891739452,Medium,0.6338636181948998,Excellent,0.17062388591800354,0.012455515792606479,1.098360637731793
DARGLE_040,2014,Mar,0.2611764705882353,0.031159420289855074,0.13448275862068967,0.2431372549019608,0.37211981566820274,0.3966728280961183,0.004618937644341801,0.4407294832826749,0.22083333333333335,0.293859649122807,0.17129629629629628,Moderate,0.5051887058987166,Very Bad,0.3745584973852094,Poor,0.3148932768406748,Good,0.1389661319073084,0.006914893494416783,1.2072071963314668
DARGLE_040,2014,Mar,0.3317647058823529,0.29710144927536236,0.2310344827586207,0.2431372549019608,0.37211981566820274,0.39630314232902036,0.009237875288683603,0.5410334346504562,0.24166666666666667,0.39473684210526316,0.09722222222222221,Poor,0.3873998299046222,Very Bad,0.3420310489280728,Poor,0.22088096570469262,Regular,0.038003565062388556,0.011889973169654426,1.2765957356269806
DARGLE_040,2014,Apr,0.22352941176470587,0.02173913043478261,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.3964510166358595,0.005773672055427251,0.6139817629179332,0.3291666666666666,0.24122807017543857,0.19907407407407407,Moderate,0.5805435662944562,Very Bad,0.31837472277742795,Poor,0.48948756895035583,Good,0.1612121212121213,0.008869966136775482,1.1578947246537399
DARGLE_040,2014,May,0.15294117647058822,0.011594202898550727,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.3914972273567468,0.005388760585065435,0.37993920972644357,0.38749999999999996,0.14473684210526316,0.6481481481481481,Moderate,0.6526225693674743,Very Bad,0.3942721025107467,Medium,0.715564793348789,Excellent,0.200855614973262,0.021543985250556816,1.015384599763314
DARGLE_040,2014,May,0.4117647058823529,0.06159420289855074,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.37855822550831797,0.03233256351039261,0.5775075987841944,0.4083333333333333,0.43859649122807015,0.09259259259259259,Poor,0.3563146822447375,Very Bad,0.33020288585275037,Poor,0.22088096570469262,Regular,0.0009269162210338577,0.02224281701125455,1.1428571363265307
DARGLE_040,2014,Jun,0.3247058823529411,0.0028985507246376816,0.4827586206896552,0.2431372549019608,0.37211981566820274,0.44842883548983364,0.005388760585065435,0.6504559270516719,0.5833333333333333,0.3530701754385965,0.1388888888888889,Moderate,0.551730220616893,Very Bad,0.30654655970210554,Medium,0.8386761531697178,Excellent,0.231657754010695,0.02208201857914797,1.1666666582125604
DARGLE_040,2014,Jul,0.4305882352941176,0.08913043478260871,0.6896551724137931,0.2431372549019608,0.37211981566820274,0.36414048059149723,0.055042340261739806,0.6200607902735564,0.5208333333333333,0.4714912280701754,0.009259259259259259,Moderate,0.48398184007267453,Very Bad,0.3164033622648743,Medium,0.6685586377807979,Regular,0.0009269162210338577,0.03846153772189351,1.1748633815581235
DARGLE_040,2014,Aug,0.19999999999999998,0.01521739130434783,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.39075785582255085,0.009237875288683603,0.5775075987841944,0.5833333333333333,0.2149122807017544,0.5509259259259259,Moderate,0.6167199844682927,Very Bad,0.33020288585275037,Medium,0.6125989287712847,Good,0.15094474153297688,0.017985611187309153,1.1529411629065747
DARGLE_040,2014,Sep,0.3388235294117647,0.009420289855072464,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.38521256931608133,0.008468052347959968,0.6018237082066871,0.475,0.36184210526315785,0.09259259259259259,Moderate,0.5298844104833231,Very Bad,0.3223174438025354,Medium,0.7178031817091695,Excellent,0.17889483065953654,0.012762078162952084,1.1458333253761575
DARGLE_040,2014,Sep,0.4094117647058823,0.06159420289855074,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.3763401109057301,0.02617397998460354,0.6170212765957448,0.4999999999999999,0.256578947368421,0.027777777777777776,Moderate,0.4973895285576231,Very Bad,0.31738904252115113,Poor,0.4447198017427453,Regular,0.0009269162210338577,0.022367194364078392,0.6724137892390012
DARGLE_040,2014,Oct,0.2117647058823529,0.046376811594202906,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.3733826247689464,0.027328714395688992,0.5258358662613984,0.43749999999999994,0.21710526315789472,0.32407407407407407,Moderate,0.48138549495002203,Very Bad,0.3469594502094571,Poor,0.22200015988488286,Regular,0.003493761140819951,0.01690140813330689,1.099999987777778
DARGLE_040,2014,Nov,0.29882352941176465,0.02173913043478261,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.3900184842883549,0.028483448806774444,0.5379939209726445,0.4208333333333333,0.3333333333333333,0.6759259259259259,Poor,0.45075673608122857,Very Bad,0.34301672918434967,Poor,0.48948756895035583,Good,0.09076648841354729,0.012612612385358336,1.1968503842767686
DARGLE_040,2014,Dec,0.26588235294117646,0.01666666666666667,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.39297597042513865,0.008083140877598153,0.4620060790273559,0.19583333333333333,0.293859649122807,0.33796296296296297,Moderate,0.48101024194401343,Very Bad,0.36765873559127127,Poor,0.5834998800863378,Good,0.1569340463458111,0.010733452401906039,1.1858406974704363
DARGLE_040,2015,Jan,0.24235294117647058,0.01739130434782609,0.13793103448275865,0.2431372549019608,0.37211981566820274,0.3977818853974122,0.007313317936874519,0.452887537993921,0.15416666666666665,0.23464912280701752,0.16203703703703703,Moderate,0.5324097617940282,Very Bad,0.3706157763601019,Poor,0.5700695499240549,Good,0.16178253119429586,0.007073386258649227,1.0388349413705347
DARGLE_040,2015,Jan,0.29882352941176465,0.05434782608695653,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.4018484288354899,0.020785219399538108,0.5623100303951372,0.17083333333333334,0.3333333333333333,0.125,Poor,0.2961930654983115,Very Bad,0.33513128713413465,Poor,0.22088096570469262,Regular,0.0009269162210338577,0.02101576145331416,1.1968503842767686
DARGLE_040,2015,Feb,0.27999999999999997,0.022463768115942032,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.39334565619223666,0.006543494996150884,0.5623100303951372,0.17083333333333334,0.29166666666666663,0.1111111111111111,Poor,0.4612333943300575,Very Bad,0.33513128713413465,Poor,0.4760572387880726,Good,0.15122994652406418,0.012511170464500974,1.1176470494315374
DARGLE_040,2015,Apr,0.2541176470588235,0.004347826086956523,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.41404805914972276,0.005773672055427251,0.56838905775076,0.3291666666666666,0.24780701754385964,0.14351851851851852,Moderate,0.5663245199586788,Very Bad,0.33315992662158095,Medium,0.8118154928451515,Excellent,0.22281639928698754,0.015319148675418746,1.0462962866083678
DARGLE_040,2015,May,0.14588235294117646,0.0050724637681159425,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.3926062846580407,0.007313317936874519,0.35562310030395183,0.33333333333333326,0.1425438596491228,0.5972222222222222,Moderate,0.656344673508152,Very Bad,0.4021575445609616,Medium,0.8375569589895278,Excellent,0.20541889483065956,0.01790510263374928,1.0483870798647246
DARGLE_040,2015,May,0.29882352941176465,0.023913043478260874,0.37931034482758624,0.2431372549019608,0.37211981566820274,0.38743068391866914,0.019630484988452657,0.5197568389057752,0.3791666666666666,0.3333333333333333,0.16203703703703703,Poor,0.40521927670345304,Very Bad,0.348930810722011,Poor,0.44919657846350625,Good,0.083065953654189,0.019945602539517635,1.1968503842767686
DARGLE_040,2015,Jun,0.05647058823529411,0.008695652173913045,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.5046210720887245,0.0069284064665127015,0.5531914893617023,0.6,0.08991228070175439,0.1111111111111111,Good,0.7949550203491447,Very Bad,0.5003970101032228,Medium,0.7972659685026784,Excellent,0.19629233511586458,0.014084506843880186,1.7083332621527807
DARGLE_040,2015,Jul,0.30823529411764705,0.0318840579710145,0.4482758620689656,0.2431372549019608,0.37211981566820274,0.37929759704251387,0.02270977675134719,0.41945288753799437,0.5458333333333333,0.3026315789473684,0.37037037037037035,Poor,0.42811985204310066,Very Bad,0.3814582591791474,Poor,0.3014629466783917,Regular,0.05483065953654187,0.02405180344029966,1.0534351064623275
DARGLE_040,2015,Jul,0.4447058823529411,0.03333333333333334,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.38336414048059153,0.036181678214010776,0.5167173252279635,0.5541666666666666,0.4583333333333333,0.10185185185185185,Poor,0.44495552744780165,Very Bad,0.34991649097828775,Poor,0.2746022863538252,Regular,0.04969696969696974,0.016483516181620583,1.1058200999692058
DARGLE_040,2015,Aug,0.34117647058823525,0.01666666666666667,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.45497227356746767,0.011932255581216319,0.5410334346504562,0.5833333333333333,0.37280701754385964,0.5648148148148148,Moderate,0.48961063516280046,Very Bad,0.3420310489280728,Poor,0.5834998800863378,Good,0.11985739750445634,0.015555728155001508,1.172413785017836
DARGLE_040,2015,Sep,0.24705882352941175,0.02173913043478261,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.37264325323475045,0.010392609699769052,0.40729483282674783,0.4416666666666666,0.24342105263157893,0.662037037037037,Moderate,0.5324097617940282,Very Bad,0.38540098020425484,Poor,0.48948756895035583,Good,0.11672014260249552,0.015051740074285232,1.05714284707483
DARGLE_040,2015,Sep,0.3952941176470588,0.007971014492753625,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.3804066543438078,0.021170130869899922,0.641337386018237,0.475,0.45614035087719296,0.16203703703703703,Moderate,0.48576682734449816,Very Bad,0.30950360047093617,Medium,0.7446638420337357,Good,0.13953654188948306,0.014760147329148574,1.2380952307256237
DARGLE_040,2015,Oct,0.16470588235294117,0.026086956521739132,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.3784473197781886,0.010007698229407235,0.696048632218845,0.4541666666666666,0.1600877192982456,0.9259259259259258,Moderate,0.5855435590501898,Very Bad,0.2917613558579526,Poor,0.43912383084179396,Good,0.10502673796791451,0.022249003017539574,1.0428571279591838
DARGLE_040,2015,Oct,0.3717647058823529,0.01884057971014493,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.38964879852125694,0.02270977675134719,0.717325227963526,0.4333333333333333,0.4473684210526315,0.1898148148148148,Poor,0.4219738163230713,Very Bad,0.2848615940640145,Poor,0.5432088895994884,Good,0.10103386809269166,0.021641117734154773,1.2911392323345618
DARGLE_040,2015,Nov,0.14823529411764705,0.012318840579710147,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.38964879852125694,0.008083140877598153,0.6717325227963524,0.2958333333333333,0.1600877192982456,0.4212962962962963,Moderate,0.6457158856622929,Very Bad,0.29964679790816756,Medium,0.6943001039251742,Excellent,0.1723351158645276,0.010820558867077387,1.158730140337617
DARGLE_040,2016,Jan,0.10823529411764705,0.023913043478260874,0.41379310344827586,0.14640522875816994,0.10829493087557604,0.39075785582255085,0.008852963818321785,0.4832826747720369,0.2333333333333333,0.1074561403508772,0.48148148148148145,Moderate,0.7461279395422495,Very Bad,0.3607589737973332,Poor,0.6083020225437685,Good,0.12385026737967925,0.021582733424770982,1.0652173681474486
DARGLE_040,2016,Feb,0.22352941176470587,0.023913043478260874,0.41379310344827586,0.21307189542483662,0.2638248847926268,0.3841035120147875,0.008852963818321785,0.6048632218844987,0.17916666666666667,0.24561403508771928,0.19444444444444442,Moderate,0.5142726539080646,Very Bad,0.32133176354625864,Poor,0.4904868494683827,Good,0.12385026737967925,0.02193784237773597,1.1789473560110806
DARGLE_040,2016,Mar,0.1952941176470588,0.023913043478260874,0.41379310344827586,0.20653594771241832,0.2327188940092166,0.39186691312384475,0.008852963818321785,0.5744680851063833,0.20416666666666666,0.22149122807017543,0.18518518518518517,Moderate,0.5643410397840631,Very Bad,0.3311885661090272,Poor,0.50221840275002,Good,0.12385026737967925,0.02152466329103743,1.2168674552184644
DARGLE_040,2016,Apr,0.2329411764705882,0.023913043478260874,0.37931034482758624,0.30588235294117644,0.3087557603686636,0.38447319778188543,0.008852963818321785,0.6048632218844987,0.2875,0.26973684210526316,0.18055555555555555,Moderate,0.4953451965441953,Very Bad,0.32133176354625864,Poor,0.46844272124070685,Good,0.12385026737967925,0.020091323833948425,1.2424242298745027
DARGLE_040,2016,May,0.2729411764705882,0.023188405797101453,0.37931034482758624,0.24052287581699344,0.32027649769585254,0.41072088724584105,0.04772902232486528,0.7264437689969605,0.425,0.31359649122807015,0.12962962962962962,Poor,0.4568513375089287,Very Bad,0.28190455329518394,Poor,0.48167319529938446,Good,0.08563279857397504,0.018867924204666826,1.2327586100624257
DARGLE_040,2016,Jul,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.2679738562091503,0.3467741935483871,0.38890942698706105,0.008852963818321785,0.696048632218845,0.49583333333333324,0.32675438596491224,0.28703703703703703,Poor,0.4728637020230342,Very Bad,0.2917613558579526,Poor,0.4569110240626749,Good,0.12385026737967925,0.02168021641047486,1.1732283372186745
DARGLE_040,2016,Aug,0.3764705882352941,0.06014492753623189,0.4827586206896552,0.596078431372549,0.5057603686635944,0.3940850277264325,0.006543494996150884,0.7264437689969605,0.6416666666666666,0.42543859649122806,0.19444444444444442,Poor,0.33050408504189366,Very Bad,0.28190455329518394,Poor,0.15061155967703255,Good,0.0639572192513369,0.024977698037864444,1.2124999924218751
DARGLE_040,2016,Oct,0.34117647058823525,0.028260869565217395,0.41379310344827586,0.34248366013071896,0.3894009216589862,0.367097966728281,0.005773672055427251,0.696048632218845,0.3916666666666666,0.35526315789473684,0.14814814814814814,Poor,0.4296962044389969,Very Bad,0.2917613558579526,Poor,0.3562435046766329,Good,0.1381105169340464,0.022900762921741168,1.1172413716052318
DARGLE_040,2017,Feb,0.15058823529411763,0.023913043478260874,0.41379310344827586,0.2366013071895425,0.18317972350230413,0.3977818853974122,0.008852963818321785,0.6048632218844987,0.2875,0.1557017543859649,0.29166666666666663,Moderate,0.6615536633531394,Very Bad,0.32133176354625864,Poor,0.550883363977936,Good,0.12385026737967925,0.02122015877594768,1.109374982666016
